Noun Phrase,Count
meisten hörten nicht auf ihn,1
waren zu sehr,1
gefangen und glaubten nicht,1
er erzählte,1
anders roch,1
war ein süßer,1
aber fauler,1
untersuchen wollte,1
fand er eine,1
fällten und,1
rannte zu ihnen und rief,1
zerstört den,1
die männer,1
lachten und ignorierten ihn,1
hier ist unser,1
und wir nehmen,1
rief einer von ihnen,1
fühlte sich hilflos,1
zu überzeugen,1
doch ihre,1
war stärker als ihr,1
habe alles versucht,1
aber sie hören nicht auf mich.,1
soll ich tun,1
ist es notwendig,1
wird sich wehren,1
wenn er bedroht wird,1
aber du musst dir keine,1
nicht mit,1
überzeugen konnte,1
musste ihnen,1
erhörte ihn und ließ eine,1
des zukünftigen,1
gefällt und das,1
blind für,1
und für,1
und erzählte ihnen von seiner,1
und verzweifelter überzeugung,1
waren berührt,1
andere jedoch lachten ihn aus und bezeichneten ihn als,1
er aufgeben wollte,1
nicht auf,1
einen letzten,1
zu starten,1
organisierte ein,1
das fest,1
sangen und lernten,1
saß und den,1
sah er den,1
hast ihnen gezeigt,1
die veränderung,1
wird kommen,1
aber sie erfordert,1
weiter zu unterrichten,1
zu respektieren und sich für ihren,1
immer bei ihm war,1
und er fühlte sich geborgen,1
weiterleben würden,1
wie ihn gab,1
sie zu erzählen,1
war nicht mehr nur ein,1
küssten und,1
war ein bescheidener,1
seiner kleinen,1
zu schwelgen,1
anderer zu lesen und,1
weit entfernte,1
trug er das,1
das ihn seit seiner,1
einem grauen,1
betrat eine geheimnisvolle,1
hatte ein langes,1
dunkel wie,1
fühlte sich sofort zu ihr hingezogen,1
als ob sie eine,1
auf ihn ausübte,1
vor und begann,1
zu stöbern,1
beobachtete sie aus dem,1
während er mit einem,1
immer noch da,1
hatte einen,1
vor sich und lächelte,1
als sie ein,1
dieses buch,1
erinnert mich,1
ist ein wunderschönes,1
erzählt von,1
aber es gibt auch dunkle,1
während ihr,1
plötzlich ernst wurde,1
sie hinter sich hatte,1
mit einem leisen,1
versprach sie und schloss,1
sah ihr nach und spürte,1
verändern würde,1
ihn nicht los,1
regelmäßig und sie begannen,1
beiden entwickelten eine tiefe,1
doch elena,1
sprach selten über sich selbst,1
nach ihrer,1
wich sie aus oder gab nur vage,1
als der erste,1
ein magisches,1
elena lukas,1
ernst und ihre,1
mich gezeichnet hat,1
bei einem,1
war ein schrecklicher,1
und ich war damals noch ein,1
als sie weitersprach,1
wurde ich,1
sind mir geblieben,1
mich umgibt,1
den sie mit sich trug,1
dass ich für ihre,1
verantwortlich bin,1
ich nicht im,1
gewesen wäre,1
wären sie vielleicht noch,1
sagte sie und,1
liefen über ihr,1
nahm ihre,1
und hielt sie fest,1
war nicht deine,1
warst ein,1
darfst dir nicht,1
schien sie zu erdrücken,1
aber manchmal wird,1
dass er ihr helfen musste,1
versuchten sie gemeinsam,1
zu bekämpfen,1
lasen zusammen,1
und besuchten,1
langsam aufblühte,1
als sie neue,1
schufen und das,1
ihr zurückkehrte,1
und manchmal schien es,1
als würde er sie wieder einholen,1
nach einem langen,1
uns einholen kann,1
sah ihn mit einem nachdenklichen,1
ich denke schon,1
ich glaube auch,1
müssen nur den,1
dass sie stärker war,1
als sie selbst glaubte,1
hatten viel durchgemacht,1
zwischen ihnen war gewachsen,1
dass er sie nicht verlieren wollte,1
war nicht bereit,1
war panisch und voller,1
ich… ich kann es nicht mehr ertragen,1
sie kommen zurück,1
fühle mich,1
sprang sofort,1
und raste zu ihr,1
fand er sie auf dem,1
habe diese,1
gefunden und,1
sind zurückgekommen,1
schluchzte sie,1
kniete sich neben sie und nahm sie,1
bist nicht allein,1
musst nicht alleine kämpfen,1
uns gemeinsam,1
und zusammen entschieden sie sich,1
waren hart,1
aber sie kämpften zusammen,1
war immer,1
unterstützte sie und gab ihr,1
nicht einfach verschwinden würden,1
aber mit,1
konnten sie erträglich gemacht werden,1
nach vielen,1
kam der,1
zum ersten,1
ohne dass der,1
über ihr schwebte,1
fühle mich frei,1
sagte sie und ihre,1
habe gelernt,1
dass sie es gemeinsam geschafft hatten,1
war nicht verschwunden,1
aber sie hatten gelernt,1
mit ihr umzugehen,1
standen sie,1
unter und tauchte,1
elenas hand,1
und sie blickten gemeinsam,1
waren immer noch da,1
aber sie waren nicht mehr allein,1
waren sie stark genug,1
zu finden und,1
begann für,1
– eines voller,1
dass sie gemeinsam alles überwinden konnten,1
aufwachte und das,1
gegen ihr,1
wurden kürzer und,1
fast ständig zu umhüllen,1
seufzte und schälte sich aus den warmen,1
das schon lange auf ihrer,1
spezialisiert auf,1
damit verbracht,1
während dieser dunklen,1
interessierte sie,1
ihrer männlichen,1
aber dennoch eine bedeutende,1
sie sich hastig angezogen hatte,1
fühlte sich immer ein wenig aufgeregt,1
wenn sie dort war,1
verspürte sie das,1
im archiv,1
sie schon oft besucht hatte,1
du etwas,1
ich habe von einem,1
und wurde,1
nickte und führte sie zu einem langen,1
dem alte,1
sind ganz neu im,1
habe sie gerade katalogisiert,1
setzte sich und begann,1
mehr sie las,1
desto mehr fühlte,1
es waren,1
wird niemals ganz verschwinden,1
müssen lernen,1
schienen wie ein,1
zu hallen,1
fragte sich,1
damit gemeint hatte,1
vergingen und,1
vertiefte sich,1
brach und den,1
der nebel,1
draußen hatte sich gelichtet,1
und ein neuer,1
hatte begonnen,1
lenas gedanken,1
war es noch immer der,1
der sie festhielt,1
straßen berlins,1
waren überall zu finden,1
überreste der,1
waren noch sichtbar,1
schlenderte durch,1
besuchte einige der,1
und dachte über das nach,1
gelesen hatte,1
sie überlebt,1
finden musste,1
sich ganz der,1
je mehr sie erfuhr,1
desto mehr reiste sie,1
und fühlte sich,1
selbst zurückdrehen,1
fand sie eine,1
war nach dem,1
als eine der wenigen überlebenden zurückgekehrt,1
hatten sie geprägt,1
und sie hatte ein neues,1
bundesrepublik deutschland,1
konnte es nicht fassen,1
als sie herausfand,1
eine erfolgreiche,1
geworden war und ein,1
veröffentlicht hatte,1
später besuchte,1
annas autobiografie,1
ausgestellt war,1
lautete „,1
persönlich treffen,1
war eine eindringliche,1
berichtete von den schrecklichen,1
aber auch von den kleinen,1
ihr halfen,1
war eine inspirierende,1
während sie das,1
auf ein,1
abgedruckt war,1
als zu überlegen,1
wie viel,1
durchgemacht hatte und wie stark sie gewesen war,1
und den unbändigen,1
es war eine persönliche,1
annas geschichte,1
teilen musste,1
das nicht nur,1
wieder aufleben lassen sollte,1
nach monaten,1
fühlte sich erfüllt,1
dazu leistete,1
war ein herzlicher,1
und sie sprach vor einer,1
sich für,1
als würden,1
lebendig werden,1
wir können sie,1
indem wir,1
erzählen und uns daran erinnern,1
dass selbst im,1
kam eine,1
vielen dank,1
erzählt haben,1
kannte sie,1
lächelte und fühlte eine,1
war genau das,1
sie sich gewünscht hatte,1
weitergetragen werden mussten,1
würde immer da sein,1
wie wir damit umgehen,1
und sie wurde eingeladen,1
inspirierte viele,1
interessiert war,1
beleuchten sollte,1
war begeistert und wusste,1
oft vergessenen,1
zu lenken,1
sie erzählt hatte,1
wurde ihr klar,1
nie wirklich vergangen war,1
wir aus ihnen ziehen konnten,1
weiterzugeben und dafür zu sorgen,1
nie verstummten,1
den anderen,1
würde für immer,1
lenas herzen,1
bereit waren zuzuhören und zu lernen,1
immer auf der,1
war bekannt für seine handwerkliche,1
trotz seines,1
war sein,1
von einer tiefen,1
hatte vor vielen,1
frau anna,1
und ihr plötzlicher,1
nichts und niemand füllen konnte,1
zog sich,1
ihn von der,1
ablenken konnten,1
kannte ihn als den stillen,1
der selten das,1
verließ und nur gelegentlich mit seinen,1
erstrahlte und,1
zu funkeln begannen,1
wanderte durch,1
bemerkte er eine seltsame,1
ihn beobachtete,1
schien ihm zu folgen,1
doch als er sich umdrehte,1
war nichts zu sehen,1
setzte er seinen,1
fort und gelangte schließlich zum alten,1
der von einem großen,1
dominiert wurde,1
der brunnen,1
war seit vielen,1
war trüb und voller,1
setzte sich auf eine bank und ließ seine,1
das aus der,1
stand auf und näherte sich vorsichtig,1
sah er etwas,1
das ihn erschreckte,1
den dunklen,1
spiegelte sich nicht nur sein eigenes,1
sondern auch das einer,1
als wäre sie wieder bei ihm,1
verschwand ihr,1
und hinterließ nur,1
war verwirrt und erschrocken,1
zu reinigen,1
hinweg verbrachte er mehrere,1
mehr er arbeitete,1
desto klarer wurde das,1
und desto heller wurde das,1
das darin erschien,1
erneut das,1
aber du musst den,1
fiel er auf,1
seine einzige,1
seine geliebte,1
hatte er denselben,1
erschien ihm im,1
und sprach von einer anderen,1
der sie zusammen sein könnten,1
wenn er bereit wäre,1
alles hinter sich zu lassen,1
diese visionen,1
ihn zu verändern,1
ob das,1
er sah,1
war oder nur ein,1
je mehr,1
als er nach einem langen,1
zurückkehrte und,1
spiegelte sich,1
annas gesicht,1
als er sich,1
als sein,1
durchzuckte ihn ein gewaltiger,1
und er fiel ins,1
anstatt zu ertrinken,1
fand er sich,1
einem strahlenden,1
ihm stand,1
schöner denn je,1
während sie ihn,1
habe dich,1
während er sie festhielt,1
antwortete sie sanft,1
sind für immer verbunden,1
war nur von kurzer,1
um sie herum begannen zu verblassen,1
und ein unheilvolles,1
ihn hinein,1
passiert hier,1
fragte er besorgt,1
die grenze,1
zwischen unseren,1
ist dünn,1
und sie könnte jederzeit verschwinden,1
sah sich um und merkte,1
dass er alles hinter sich gelassen hatte,1
fühlte sich verloren,1
dieser neuen,1
zwar voller,1
aber auch voller,1
aber du hast noch eine,1
brauchen dich,1
musst zurückkehren und dein,1
kann nicht ohne dich leben,1
und sah ihm tief,1
auch wenn ich nicht,1
lebendig durch das,1
war nass und fröstelte,1
aber sein,1
und neuer,1
war nicht ganz weg,1
das er bearbeitete,1
zu verwandeln,1
friedrichs werke,1
wurden nicht nur für ihre,1
konnte wieder lachen,1
genießen und seine,1
um sich versammeln,1
annas lächeln,1
das ihm,1
wurde ein angesehener,1
dass sie immer bei ihm war,1
er schuf,1
er für das,1
seine große,1
weiter und fand,1
werfen können,1
schätzten seinen,1
aber sie wussten auch,1
sich von der,1
zu wandeln,1
während eines seiner,1
der inmitten einer,1
strahlte eine merkwürdige,1
ihn anzog,1
mit seltsamen,1
versehen war,1
berührte er den,1
spürte er einen tiefen,1
ziehen wollte,1
waren lebendiger,1
um ihn herum schienen ihm zuzuhören,1
sah einen majestätischen,1
der ihn neugierig ansah,1
zu wissen,1
der hirsch,1
führte ihn zu einem geheimnisvollen,1
saß eine wunderschöne,1
sofort beruhigte,1
bist hier,1
weil das,1
war erstaunt,1
das schicksal,1
bin nur ein einfacher,1
lächelte sanft,1
braucht deine,1
breitet sich aus,1
und nur jemand mit einem reinen,1
kann das,1
eine kreatur,1
hat es gestohlen und versteckt,1
und mit ihm,1
ihn umgibt,1
obwohl lukas,1
unsicher war,1
seine ängste zu überwinden,1
gab ihm eine,1
und einige magische,1
ihm auf seiner,1
helfen sollten,1
vergiss nicht,1
die karte,1
führte ihn durch dichte,1
über reißende,1
und steile,1
begegnete er verschiedenen,1
– einige freundlich,1
andere feindlich gesinnt,1
um ihn herum zu nutzen,1
erreichte er schließlich eine düstere,1
aus der ein unheimliches,1
war mächtig und schien,1
selbst zu verkörpern,1
bist nicht stark genug,1
doch er erinnerte sich,1
elaras worte,1
dass er stark genug war,1
sich glaubte,1
erklärte er mutig,1
kannst es nicht behalten,1
wirst du tun,1
wenn ich es nicht hergebe,1
zog einen kleinen,1
werde dich mit der,1
der wolf,1
sah den,1
konzentrierte sich und rief,1
um ihn herum begann zu pulsieren,1
einem hypnotisierenden,1
und drang,1
ihn ein,1
brüllte vor,1
ihn überwältigte,1
fühlte sich stark und sicher,1
als er dem,1
kannst nicht gewinnen,1
wird befreit,1
war ein glühender,1
fühlte er sich mit allem um ihn herum verbunden – mit den,1
besiegt und das,1
strömte und ihm neue,1
geschwächt und geschlagen,1
erneut vor ihm,1
ihr gesicht,1
strahlte vor,1
konnte es nur tun,1
weil ich,1
du bist ein,1
die magie,1
wird immer,1
dir wohnen,1
bist jetzt der,1
und deine,1
ist noch lange nicht zu,1
aber er war nicht mehr der gleiche,1
respektierten und verehrten ihn,1
und er teilte sein,1
mit ihnen,1
über den jungen,1
dass er immer einen,1
diesem magischen,1
das er,1
stadt breckenfeld,1
die straßen,1
und der dichte,1
legte sich wie ein sanfter,1
nach dem plötzlichen,1
war sie gezwungen,1
sie einst,1
sehr vermieden hatte,1
geprägt war – sowohl guten als auch schlechten,1
waren schwer und belastend,1
war nicht immer glücklich gewesen,1
es gab,1
spürte sie ein seltsames,1
das knarren,1
erinnerte sie,1
denen sie mit ihrer,1
zusammen gesessen und,1
sie nie ganz verstanden hatte,1
immer einen tiefen,1
während sie durch das,1
das sie mit einem strahlenden,1
konnte sich kaum daran erinnern,1
ausgesehen hatte,1
als sie jung war,1
war intensiv und durchdringend,1
als ob es sie direkt ansah,1
fühlte sich unbehaglich und wandte sich ab,1
aus einer anderen,1
fand sie einen vergilbten,1
der umschlag,1
war mit einer feinen,1
öffnete sie ihn und begann zu lesen,1
„ wenn du diese,1
bin ich nicht mehr bei dir,1
ich dir nie erzählt habe,1
mich begleitet haben,1
seit ich jung war,1
spürte ein unbehagliches,1
hatte immer ein,1
um sich gewoben,1
aber dass sie ihr nie,1
machte sie traurig,1
weiter und erzählte von einer,1
gezogen war und nie zurückgekehrt war,1
jung und verliebt war,1
habe dir nie von,1
weil ich nicht wollte,1
ich hoffe,1
verlust hand,1
aus ihrer,1
gehalten hatte,1
real und hatten,1
einem schmerzhaften,1
mehr über diesen,1
herauszufinden und den,1
zu erhellen,1
darunter auch das ihrer,1
und suchte nach dem,1
dass er gefallen war,1
aber niemals einen,1
oder einen,1
wo er begraben worden war,1
fand sie schließlich ein einfaches,1
friedrich müller,1
eine verwitterte,1
ersten weltkriegs,1
kniete nieder,1
berührte das kalte,1
geprägt hatte,1
wie sie jetzt verstand,1
sprach mit alten,1
von ihnen hatten,1
war eine von vielen,1
war ein leidenschaftlicher junger,1
geopfert hatte,1
das ihn,1
mit einem breiten,1
lebendig aus,1
hat meine,1
nie darüber gesprochen,1
war es einfacher gewesen,1
zu verdrängen,1
war gefüllt mit,1
dass es ein,1
friedrichs erbe,1
das er geschrieben hatte,1
sie überwältigten,1
nach seiner großen,1
träume von ihr,1
während ich im,1
sind mein,1
schnürten ihr,1
war nie,1
und jetzt verstand,1
zu halten,1
für sie,1
zu bewahren und,1
der lokalen,1
veröffentlicht wurde,1
hatten ähnliche,1
getrennt wurden,1
hinweg bestand,1
wurde zu einer,1
art geschichtenerzählerin,1
berührte und,1
sie öffnete,1
sofort erkannte,1
annas artikel,1
gehört und war gekommen,1
sie gehegt hatten,1
lauschte gebannt und wusste,1
dass sie mit,1
die gespräche,1
mit ihm halfen ihr,1
wurde ein fester,1
bei denen,1
lebendig zu halten,1
waren nicht mehr nur eine,1
sondern wurden zu einer,1
der erste,1
einen weißen,1
gehüllt wurde,1
dass sie ihre,1
nicht umsonst gemacht hatte,1
mit ihrer eigenen,1
sondern auch mit der ihrer,1
einmal verloren schien,1
war wieder auferstanden,1
hatten endlich ihren,1
von feuchtem,1
das seit,1
leer stand,1
und nun war es,1
es zu entrümpeln und den,1
sie hier verbracht hatte,1
wurden von der,1
fast erdrückt,1
und ließ,1
denen sie im,1
waren nicht nur nostalgisch,1
sie waren auch von,1
und ungesagten,1
wo der große,1
immer noch,1
klopfte den,1
ab und setzte sich,1
stand sie auf und öffnete ihn,1
und einem abgenutzten,1
gehörte ihrer,1
waren mit einer eleganten,1
aber krakeligen,1
erzählten von ihrem,1
nach einigen,1
änderte sich der,1
die schrecken,1
wurden deutlich,1
las von der,1
meisten schockierte,1
entdeckte alte,1
je mehr sie fand,1
desto mehr fühlte sie sich von der,1
sie hörte,1
hatten eine andere,1
als sie sich je vorgestellt hatte,1
war nicht nur,1
sie nie ganz gekannt hatte,1
schob sie den,1
auf und fand darin eine,1
geschrieben hatten,1
einem zerknitterten,1
eingewickelt und schienen,1
unberührt geblieben zu sein,1
antwortete mit,1
sie durchmachten,1
je mehr sie las,1
desto mehr bemerkte sie,1
las sie,1
ein brief,1
besonders auf,1
sprach ihr,1
ihm während des,1
begegnet war,1
beschrieb ihre,1
und dennoch spürte,1
hatte nie von dieser,1
hatte sie nie erwähnt,1
und doch schien sie einen tiefen,1
gehabt zu haben,1
quälten sie,1
war diese,1
war zwischen ihr und ihrem,1
hatte ihre,1
nie davon erzählt,1
dass sie der,1
gehen musste,1
zum örtlichen,1
der bibliothekar,1
mit einem freundlichen,1
lenas augen,1
und bot seine,1
durchforsteten sie alte,1
stießen sie auf einen,1
der mysteriösen,1
aufgeführt –,1
anna müller,1
aber auch bei einem tragischen,1
sie gehört hatte,1
wurden lebendig,1
als sie erfuhr,1
gespielt hatte,1
für seine innere,1
ertragen hatte,1
dass sie mehr über,1
herausfinden musste,1
schien kalt zu werden,1
ein paar weiteren,1
fand sie heraus,1
beigesetzt worden war,1
sie dort ankam,1
der grabstein,1
war einfach und unauffällig,1
sprach von einer tapferen,1
für andere geopfert hatte,1
respektieren musste,1
kniete sich nieder und legte eine,1
fühlte sie eine,1
aber deren,1
spürbar war,1
lena frieden,1
geachtet werden mussten,1
die geheimnisse,1
sie entdeckt hatte,1
den sie gezeigt hatten,1
kehrte schließlich nach,1
mit einem neuen,1
dunklen und schmerzhaften,1
sie geprägt hatten,1
war ihre,1
dass sie sie bald mit ihren eigenen,1
teilen würde,1
akzeptiert werden konnten,1
war nun mehr als nur ein,1
des überlebens und der,1
es zu renovieren und wieder zum,1
zu erwecken,1
weiterhin erzählt werden konnten – nicht,1
und seinen unerschütterlichen,1
träumte von,1
und geheimen,1
und ein goldener,1
den geheimnisvollen,1
hatten immer wieder,1
erzählt –,1
und verborgenen,1
aber nur wenige waren zurückgekehrt,1
es taten,1
packte einige,1
stück brot,1
ein paar äpfel und eine alte,1
ihm sein,1
vermacht hatte,1
schnürte seine,1
fest und machte sich auf den,1
war schmal und von hohem,1
zwitscherten fröhlich,1
als wollten sie ihm,1
umhüllte ihn sofort eine andere,1
war gedämpft und schuf ein,1
trat ein,1
wurde nur von gelegentlichem,1
und dem fernen,1
entdeckte er einen kleinen,1
der fröhlich über glatte,1
setzte sich ans,1
und trank von dem klaren,1
er dort saß,1
– eine seltsame,1
auf und näherte sich dem,1
sah er es,1
im schimmernden,1
schien aus purem,1
zu bestehen und strahlte,1
konnte seine,1
nicht von dem,1
zu zögern,1
watete er durch den,1
und streckte,1
nach dem geheimnisvollen,1
durchfuhr ihn ein warmer,1
durch seinen,1
fühlte sich lebendig,1
als hätte er eine verborgene,1
sich nahm,1
hörte der,1
als wollten sie ihn warnen,1
drehte sich hastig um und sah,1
um ihn herum veränderte,1
wurden länger und bedrohlicher,1
dass etwas ihn beobachtete,1
lief er los,1
immer weiter weg von dem,1
er kannte,1
schnell er konnte,1
schloss sich um ihn,1
stolperte über,1
und fiel zu,1
er sich aufrappelte,1
sah er eine,1
stehen – eine,1
das wie,1
um sie herumtanzte,1
und als sie sprach,1
klang ihre,1
wird dich nicht einfach,1
wollte nur sehen,1
es ist,1
geht nicht um den,1
hat seine eigene,1
und du hast sie gestört,1
zurückgeben und,1
fühlte sich überwältigt,1
soll ich hingehen,1
und du wirst den,1
wird seine,1
musst stark sein und deinen,1
der stein,1
begann zu glühen,1
und er folgte dem,1
schien lebendig zu werden,1
mit knorrigen,1
und flüsternden,1
ihn herausforderten,1
begegnete vielen,1
– tiefen,1
nicht nur bedeutet,1
für das zu kämpfen,1
richtig ist,1
einem verletzten,1
und fand einen,1
der nicht sichtbar war,1
und verstand,1
er nun nachvollziehen konnte,1
erreichte er schließlich eine,1
und zu seinen,1
ein kleiner altar aus,1
zurückgeben musste,1
legte er den,1
auf den altar und fühlte,1
durch ihn hindurchströmte,1
dem der,1
den altar berührte,1
schien sich zu verziehen,1
wurde frisch und klar,1
hast deinen,1
bewiesen und eine wichtige,1
soll ich jetzt tun,1
zurück zu deinem,1
und erzähle deine,1
das du gewonnen hast,1
zu respektieren und seine,1
fand den,1
er schließlich,1
bereits untergegangen,1
warteten auf ihn,1
besorgt und neugierig,1
erzählte ihnen von seinem,1
und der geheimnisvollen,1
er einst als,1
lebten wieder auf,1
hörten aufmerksam zu und begannen,1
zu verinnerlichen,1
ihnen vermittelte,1
waren nicht nur ein,1
war nun ein,1
dass er immer darauf achten musste,1
er tat,1
nicht nur für sich selbst,1
um ihn herum,1
hatte ihm nicht nur,1
er nie vergessen würde,1
der beginn,1
war ein kühler,1
gold und,1
während eine sanfte,1
bereiteten sich auf das jährliche,1
eine aufgeschlossene und neugierige,1
und verbrachte oft ihre,1
jedoch hatte sie das,1
geschehen würde,1
sie ihren gewohnten,1
bemerkte sie einen glitzernden,1
der zwischen den,1
näherte sie sich und entdeckte,1
dass es ein wunderschöner,1
war aus glänzendem,1
und mit filigranen,1
hielt ihn,1
sie durchströmte,1
könnte dieser,1
dachte sie laut,1
ihn mit nach,1
zu nehmen und herauszufinden,1
ob es irgendwo im,1
das zu diesem,1
erzählte sie ihrer besten,1
von ihrem fund,1
war skeptisch,1
sollten das,1
schlug sie vor,1
durchblätterten alte,1
etwas zu finden,1
das mit dem,1
und schließlich stießen sie auf eine alte,1
nach war das,1
eines wohlhabenden,1
der viele,1
verborgen hatte,1
den wir suchen,1
mit verwitterten,1
überwuchert waren,1
stehen geblieben zu sein,1
war verwildert und voller,1
schlichen sich durch das hohe,1
und betraten den,1
während sie sich vorsichtig umblickte,1
uns nach einem,1
fanden eine alte,1
und zu ihrer überraschung passte er perfekt,1
einem leisen,1
zogen ihre,1
hervor und schalteten sie ein,1
während sie vorsichtig durch,1
hingen verblasste,1
sie nicht kannten,1
entdeckten sie eine versteckte,1
führt diese,1
hinunter und fanden sich,1
und betrachtete das,1
rief sie begeistert,1
und drehte ihn,1
lagen glitzernde,1
und alte,1
konnten ihren,1
haben einen,1
und sprang vor,1
während sie sich über den,1
bemerkten sie ein merkwürdiges,1
sich dem,1
müssen hier schnell weg,1
hastig und rannten zurück zur,1
als sie oben ankamen,1
standen sie plötzlich einem alten,1
gekleidet war,1
war vom,1
macht ihr hier,1
fragte der,1
schauten sich erschrocken,1
habt etwas gefunden,1
das nicht für euch bestimmt ist,1
hat euch hierher geführt,1
aber ihr müsst verstehen,1
dass solche,1
nicht immer für das,1
waren verwirrt,1
trat näher und erklärte,1
die juwelen,1
stammen von,1
wurden einst geraubt und geheim versteckt,1
zu zügeln,1
ihr sie zurückgebt,1
könnt ihr,1
sagte sie entschlossen,1
weise entscheidung,1
gab ihnen einen kleinen,1
seltsam aussehenden,1
und verschwand dann,1
kehrten mit dem alten,1
organisierten sie eine,1
und erklärten den älteren,1
sie gefunden hatten und,1
ihnen gesagt hatte,1
waren beeindruckt von ihrem,1
und gemeinsam beschlossen sie,1
für wohltätige,1
zu verwenden,1
das erntedankfest,1
wurde zu einem unvergesslichen,1
bei dem,1
um zu feiern und zu helfen,1
fühlten sich stolz,1
zu sein und woben mit ihrer,1
später hatte sich das,1
waren enger zusammengewachsen und unterstützten sich gegenseitig,1
wurden oft für ihren,1
den sie erhalten hatten,1
spazieren gingen,1
noch lebendiger waren als je zuvor,1
„ ich glaube,1
wir haben nicht nur einen,1
sondern auch unsere,1
und das ist erst der,1
eines neuen,1
noch schöner machen würde,1
sprachen oft von den,1
dass er von alten,1
bewohnt war,1
während andere behaupteten,1
dass unentdeckte,1
sich ein mutiger junger,1
war bekannt für seinen unerschütterlichen,1
der einst seinem,1
spürte er eine seltsame,1
ihre äste schienen sich über ihm zu verstecken und schützend zusammenzuschließen,1
den er eingeschlagen hatte,1
war schmal und von,1
atmete tief ein und trat ein,1
doch schon bald wurde der,1
tanzten zwischen den,1
schien nur sporadisch durch das dichte,1
doch es war ein anderer,1
das sanft über,1
und fand bald einen kleinen,1
war klar und einladend,1
kniete sich nieder,1
zu waschen und seinen,1
er sich bückte,1
tauchte er seine,1
hinein und holte einen kleinen,1
war wunderschön,1
ihn betrachtete,1
entdeckte er einen alten,1
jede blume,1
war betörend,1
es sei der,1
der mit den,1
wurde lauter und klarer,1
von vielen,1
rief nach,1
ihn tiefer,1
kam von einem kleinen,1
gefesselt war,1
sie umgab,1
hilf mir,1
bin von einem bösen,1
kann mich befreien,1
doch er wusste,1
dass er helfen musste,1
zog den,1
und hielt ihn vor,1
begann ein helles,1
zu strahlen,1
wurde von einem magischen,1
die fäden,1
lösten sich,1
war frei,1
werde dir für deine,1
schwebte ein paar,1
und zeigte mit ihrer zarten,1
und ich werde dir den,1
geboren werden,1
ist ein magischer,1
den nur wenige,1
magical place,1
ihn durch den,1
passierten glitzernde,1
und geheimnisvolle,1
erreichten sie einen versteckten,1
sich öffnete und eine kleine,1
einen klaren,1
kann seine tiefsten,1
und sah sein,1
vor ihm,1
sah sich selbst als,1
der ferne,1
sah sich mit,1
sind meine,1
rief er aus,1
aber vergiss nicht,1
nur dann wahr werden,1
wenn man bereit ist,1
für sie zu kämpfen,1
goldene und,1
werde nie vergessen,1
die fae,1
immer daran,1
dir wohnt,1
wird immer auf dich warten,1
wenn du bereit bist,1
fühlte er sich verändert,1
dass er viele,1
vor sich hatte,1
zu verwirklichen,1
lernte von seinen,1
und entdeckte neue,1
und wurde zu einem wahren,1
dass der geheimnisvolle,1
immer für ihn da sein würde,1
begleitet von seinen,1
vom geheimnisvollen,1
und dem mutigen jungen,1
unvergessen blieb,1
wäldern deutschlands,1
war bekannt für seine altehrwürdigen,1
drehten sich um das alte,1
das hoch auf einem,1
thronte und seit,1
geraten war,1
einst prachtvoll und voller,1
war nun eine,1
überwuchert von,1
mieden es,1
vor allem nach,1
denn man erzählte sich,1
eines geheimnisvollen,1
wagten es,1
zu begeben,1
ihnen war ein junger,1
ihn oft,1
der ein unstillbares,1
beschlossen seine,1
ihn von seinem,1
darfst nicht allein zum,1
seine beste,1
muss es wissen,1
gibt es einen,1
warum das,1
verlassen wurde,1
wanderte durch den dichten,1
und erreichte schließlich,1
ragte vor ihm auf,1
waren morsch und zerbrochen,1
einem kräftigen,1
und staubig,1
fiel schwach durch,1
überall lagen,1
und vergilbte,1
zurückerobert worden waren,1
– ein leises,1
und entdeckte eine alte,1
überwiegend leer waren,1
aber einige alte,1
lagen noch auf dem,1
trat er näher und begann,1
eines der,1
handelte sich um ein,1
das von einem ehemaligen,1
verfasst worden war,1
die einträge,1
handelten von seltsamen,1
der autor,1
schrieb von einem,1
gebrochen war,1
beschleunigte sich,1
fühlte sich seltsam verbunden mit dem,1
drehte sich hastig um und sah eine,1
das herz,1
rutschte ihm,1
trat ins,1
und erblickte eine junge,1
und blassen,1
waren von einer tiefen,1
sagte sie sanft,1
war fasziniert und verängstigt zugleich,1
ich wollte das,1
sie haben mich hierhergeführt,1
lächelte schwach,1
und der verlorenen,1
sind hierhergekommen,1
aber nur wenige sind zurückgekehrt,1
war noch stärker geworden,1
ist mit dir passiert,1
seufzte und ihre,1
wurden trüb,1
bin gefangen,1
wie viele vor mir,1
hat mich hierhergezogen,1
kann nicht entkommen,1
mit der geheimnisvollen,1
es einen,1
dich zu befreien,1
jemand mit reinem,1
kann den,1
gibt einen alten,1
du ihn findest,1
könntest du vielleicht,1
durchstreifte das,1
einer glücklichen,1
auf einen geheimen,1
hinter einem,1
stand ein steinerner altar,1
und darüber hingen alte,1
im schwachen,1
dem altar,1
verfasst war,1
nicht lesen,1
hörte er,1
claras stimme,1
musst es öffnen,1
zu deiner und meiner,1
hob das,1
vorsichtig auf und blies den,1
erfüllte ein warmes,1
schienen sich zurückzuziehen,1
auch wenn er ihre,1
nicht verstand,1
zu beben,1
gefangen hielt,1
wurde sichtbar,1
war eine dunkle,1
kannst nicht entkommen,1
werde dich besiegen,1
rief er und entzog sich der,1
wurde das,1
